76.9,20.0,NW
7.15,22.0,NE
12.07,27.0,NE
16.09,34.0,NE
21.01,27.0,NE
25.03,32.0,NE
3.13,28.0,NW
8.05,28.0,NW
12.97,18.0,NW
20.12,17.0,NW
25.93,16.0,NW
35.76,18.0,NW
44.7,16.0,NW
53.64,12.0,NW
62.58,13.0,NW
72.41,23.0,NW
82.24,21.0,NW
91.18,13.0,NW
99.23,14.0,NW
103.25,23.0,NW
105.04,16.0,NW
0.89,25.0,NE
4.02,20.0,NW
7.15,25.0,NW
12.07,19.0,NW
15.2,24.0,NW
0.89,25.0,cv
1.79,20.0,NE
0.89,24.0,cv
1.79,17.0,NW
0.89,10.0,cv
4.02,11.0,NW
9.83,16.0,NW
17.88,20.0,NW
26.82,13.0,NW
33.97,12.0,NW
42.02,12.0,NW
50.07,12.0,NW
57.22,12.0,NW
65.27,31.0,NW
72.42,36.0,NW
78.23,42.0,NW
84.04,52.0,NW
89.85,26.0,NW
93.87,24.0,NW
97.89,25.0,NW
101.02,43.0,NW
105.94,47.0,NW
109.96,61.0,NW
114.88,66.0,NW
1.79,65.0,cv
0.89,70.0,NW
4.02,36.0,NW
8.94,37.0,NW
0.89,22.0,cv
3.13,24.0,NW
0.89,29.0,cv
4.02,35.0,NW
8.04,35.0,NW
12.96,33.0,NW
18.77,32.0,NW
25.92,25.0,NW
35.75,16.0,NW
45.58,26.0,NW
52.73,32.0,NW
58.54,36.0,NW
64.35,37.0,NW
70.16,45.0,NW
74.18,71.0,NW
78.2,67.0,NW
81.33,69.0,NW
84.46,94.0,NW
87.59,85.0,NW
90.72,35.0,NW
93.85,26.0,NW
95.64,24.0,NW
99.66,20.0,NW
105.47,16.0,NW
109.49,18.0,NW
113.51,19.0,NW
116.64,22.0,NW
120.66,17.0,NW
129.6,18.0,NW
138.54,11.0,NW
145.69,11.0,NW
4.02,16.0,NE
7.15,18.0,NE
0.89,17.0,cv
1.79,19.0,SE
3.58,26.0,SE
1.79,24.0,NE
2.68,54.0,NE
0.89,71.0,cv
5.81,129.0,SE
10.73,145.0,SE
13.86,101.0,SE
15.65,65.0,SE
0.89,70.0,NE
1.78,67.0,NE
0.89,76.0,cv
0.89,76.0,SE
0.89,68.0,cv
0.89,73.0,SE
0.89,73.0,cv
0.89,64.0,NE
1.79,53.0,SE
0.89,72.0,cv
1.79,78.0,SE
6.71,72.0,SE
10.73,56.0,SE
14.75,54.0,SE
16.54,40.0,SE
19.67,49.0,SE
21.46,63.0,SE
23.25,66.0,SE
26.38,64.0,SE
30.4,63.0,SE
34.42,65.0,SE
39.34,64.0,SE
41.13,64.0,SE
42.92,62.0,SE
0.89,56.0,cv
1.34,87.0,cv
1.79,72.0,NE
0.89,104.0,cv
0.89,97.0,NE
0.89,96.0,cv
0.89,86.0,SE
1.79,85.0,NW
4.92,92.0,NE
10.73,55.0,NE
14.75,36.0,NE
16.54,27.0,NE
18.33,25.0,NE
1.79,28.0,cv
2.68,32.0,cv
3.57,35.0,cv
1.79,43.0,NE
3.13,70.0,NW
4.02,83.0,NW
0.89,66.0,cv
0.89,70.0,NE
1.79,80.0,NW
4.92,88.0,NW
8.05,69.0,NW
0.89,71.0,cv
0.89,62.0,NE
0.89,73.0,cv
0.89,107.0,SE
1.79,94.0,NW
4.92,121.0,NW
0.89,132.0,cv
1.34,161.0,cv
1.79,120.0,NW
3.13,72.0,NE
4.92,58.0,NW
12.07,34.0,NW
19.22,14.0,NW
28.16,17.0,NW
37.1,15.0,NW
46.93,23.0,NW
54.08,34.0,NW
59.0,96.0,NW
63.02,87.0,NW
0.89,87.0,cv
1.79,95.0,NW
4.92,105.0,NW
0.45,114.0,cv
1.79,103.0,NW
4.92,99.0,NW
0.89,102.0,cv
1.34,104.0,cv
1.79,78.0,NW
0.89,33.0,cv
0.89,29.0,SE
4.02,27.0,NW
8.04,27.0,NW
12.06,26.0,NW
15.19,33.0,NW
4.02,29.0,NE
3.13,31.0,NW
7.15,28.0,NW
1.79,28.0,NE
4.92,61.0,NE
6.71,64.0,NE
8.5,80.0,NE
11.63,91.0,NE
14.76,79.0,NE
15.65,48.0,NE
1.79,59.0,NW
0.89,82.0,cv
1.79,63.0,NE
4.92,48.0,NE
8.05,54.0,NE
0.89,42.0,cv
1.79,47.0,NE
1.79,87.0,SE
0.89,105.0,NE
0.89,90.0,cv
1.78,101.0,cv
3.13,126.0,NE
4.92,114.0,NE
1.79,103.0,cv
1.79,114.0,SE
3.58,100.0,SE
6.71,72.0,SE
1.79,68.0,cv
1.79,72.0,SE
3.58,71.0,SE
5.37,80.0,SE
6.26,70.0,SE
8.05,63.0,SE
8.94,67.0,SE
9.83,62.0,SE
11.62,69.0,SE
13.41,58.0,SE
15.2,51.0,SE
16.99,51.0,SE
18.78,54.0,SE
20.57,45.0,SE
23.7,47.0,SE
25.49,85.0,SE
27.28,78.0,SE
29.07,68.0,SE
0.89,64.0,cv
1.79,65.0,SE
4.92,80.0,SE
8.05,74.0,SE
11.18,93.0,SE
15.2,77.0,SE
19.22,67.0,SE
22.35,84.0,SE
25.48,77.0,SE
29.5,83.0,SE
33.52,82.0,SE
35.31,100.0,SE
37.1,189.0,SE
38.89,99.0,SE
42.02,71.0,SE
45.15,43.0,SE
46.94,64.0,SE
48.73,68.0,SE
0.89,69.0,cv
1.78,65.0,cv
0.89,71.0,NW
0.89,77.0,cv
0.89,81.0,NW
1.78,88.0,NW
1.79,90.0,NE
1.79,92.0,NW
3.58,88.0,NW
0.89,80.0,cv
1.78,100.0,cv
2.67,105.0,cv
3.56,118.0,cv
1.79,125.0,SE
3.58,141.0,SE
5.37,152.0,SE
0.89,164.0,cv
0.89,147.0,SE
1.78,162.0,SE
2.67,157.0,SE
0.89,156.0,cv
1.79,160.0,NE
0.89,178.0,cv
1.34,187.0,cv
0.89,181.0,SE
0.89,185.0,NE
0.89,197.0,cv
1.79,180.0,NE
1.79,172.0,NW
4.92,166.0,NW
8.05,136.0,NW
12.07,133.0,NW
15.2,140.0,NW
0.89,159.0,cv
2.68,169.0,cv
1.79,170.0,NW
0.89,184.0,cv
1.79,163.0,SE
4.92,140.0,SE
6.71,144.0,SE
0.89,166.0,cv
0.89,196.0,SE
0.89,227.0,cv
1.78,210.0,cv
2.23,233.0,cv
3.12,258.0,cv
1.79,247.0,NW
0.89,230.0,SE
0.89,273.0,cv
0.89,253.0,NW
2.68,254.0,NW
5.81,241.0,NW
0.89,229.0,cv
1.34,199.0,cv
2.23,193.0,cv
4.02,207.0,NW
8.04,176.0,NW
3.13,91.0,NE
4.92,58.0,NE
0.89,39.0,cv
1.78,50.0,cv
1.79,51.0,SE
0.89,49.0,cv
1.79,54.0,SE
3.58,153.0,SE
6.71,181.0,SE
0.89,181.0,cv
3.13,182.0,NE
8.05,156.0,NE
12.07,27.0,NE
16.09,16.0,NE
21.01,22.0,NE
25.03,21.0,NE
29.95,6.0,NE
34.87,8.0,NE
39.79,8.0,NE
45.6,8.0,NE
51.41,10.0,NE
58.56,9.0,NE
65.71,20.0,NE
71.52,14.0,NE
77.33,16.0,NE
83.14,14.0,NE
5.81,10.0,NW
5.81,7.0,NE
11.62,8.0,NE
17.43,12.0,NE
24.58,15.0,NE
31.73,8.0,NE
38.88,11.0,NE
44.69,18.0,NE
50.5,16.0,NE
56.31,11.0,NE
61.23,10.0,NE
67.04,11.0,NE
72.85,10.0,NE
77.77,10.0,NE
82.69,12.0,NE
89.84,12.0,NE
95.65,10.0,NE
5.81,10.0,NW
9.83,9.0,NW
14.75,9.0,NW
19.67,11.0,NW
25.48,12.0,NW
5.81,12.0,NE
11.62,12.0,NE
4.92,21.0,NW
4.02,18.0,NE
7.15,13.0,NE
4.02,18.0,NW
4.92,17.0,NE
8.05,19.0,NE
11.18,22.0,NE
3.13,20.0,NW
8.05,24.0,NW
11.18,19.0,NW
4.02,13.0,NE
9.83,17.0,NE
14.75,22.0,NE
18.77,16.0,NE
22.79,16.0,NE
3.13,11.0,NW
7.15,10.0,NW
11.17,9.0,NW
14.3,11.0,NW
17.43,14.0,NW
4.02,21.0,NE
7.15,26.0,NE
3.13,21.0,NW
3.13,19.0,cv
3.13,13.0,NW
6.26,13.0,NW
1.79,13.0,cv
1.79,13.0,NE
3.58,11.0,NE
5.37,19.0,NE
0.89,22.0,SE
0.89,50.0,cv
1.34,58.0,cv
1.79,60.0,cv
0.89,69.0,NE
3.13,108.0,NW
6.26,51.0,NW
8.05,54.0,NW
11.18,38.0,NW
14.31,27.0,NW
16.1,23.0,NW
19.23,27.0,NW
21.02,28.0,NW
24.15,24.0,NW
0.89,26.0,cv
1.78,23.0,cv
1.79,37.0,SE
0.89,46.0,cv
1.79,49.0,SE
1.79,53.0,cv
3.13,57.0,SE
7.15,51.0,SE
11.17,64.0,SE
15.19,100.0,SE
18.32,113.0,SE
22.34,136.0,SE
0.89,213.0,cv
1.78,259.0,cv
2.67,267.0,cv
0.89,351.0,NE
0.89,980.0,cv
6.26,599.0,NW
10.28,39.0,NW
15.2,7.0,NW
4.02,8.0,NE
4.02,7.0,NW
8.94,7.0,NW
14.75,7.0,NW
20.56,16.0,NW
5.81,19.0,NE
4.92,15.0,NW
4.92,21.0,NE
9.84,18.0,NE
13.86,16.0,NE
17.88,15.0,NE
21.9,16.0,NE
23.69,16.0,NE
0.89,21.0,cv
1.79,36.0,NW
4.92,51.0,NW
8.05,67.0,NW
11.18,46.0,NW
4.02,45.0,NE
8.04,27.0,NE
12.96,24.0,NE
0.89,18.0,cv
1.78,15.0,cv
3.13,17.0,NE
7.15,11.0,NE
4.02,16.0,NW
7.15,16.0,NW
10.28,39.0,NW
12.07,25.0,NW
15.2,17.0,NW
16.99,8.0,NW
18.78,11.0,NW
4.02,14.0,NE
1.79,15.0,cv
2.68,15.0,cv
3.57,13.0,cv
1.79,13.0,SE
2.68,26.0,SE
0.89,50.0,cv
0.89,73.0,NE
0.89,96.0,cv
1.79,116.0,NW
4.92,146.0,NW
8.05,113.0,NW
11.18,91.0,NW
12.07,70.0,NW
0.45,65.0,cv
0.89,51.0,NW
4.02,29.0,NW
8.04,30.0,NW
9.83,26.0,NW
12.96,26.0,NW
0.89,24.0,cv
1.78,21.0,cv
1.79,24.0,NW
0.89,39.0,cv
4.02,79.0,SE
8.04,99.0,SE
12.06,118.0,SE
15.19,140.0,SE
18.32,159.0,SE
20.11,161.0,SE
21.0,167.0,SE
0.89,178.0,cv
1.78,192.0,cv
0.89,198.0,NE
0.89,207.0,cv
1.78,237.0,cv
3.13,247.0,NW
7.15,227.0,NW
11.17,176.0,NW
19.22,113.0,NW
28.16,46.0,NW
35.31,18.0,NW
42.46,13.0,NW
54.53,22.0,NW
63.47,15.0,NW
74.65,18.0,NW
86.72,18.0,NW
97.9,12.0,NW
107.73,11.0,NW
118.91,11.0,NW
130.09,12.0,NW
139.03,9.0,NW
1.79,9.0,NE
0.89,27.0,SE
2.68,31.0,SE
4.47,39.0,SE
6.26,49.0,SE
9.39,48.0,SE
0.45,50.0,cv
0.89,38.0,NW
0.89,36.0,NE
0.89,41.0,cv
0.89,80.0,NE
0.89,70.0,NW
1.79,74.0,NE
0.89,77.0,cv
1.78,87.0,cv
3.13,107.0,NW
0.89,54.0,cv
1.78,36.0,cv
2.67,34.0,cv
5.81,19.0,NW
11.62,26.0,NW
13.41,27.0,NW
5.81,27.0,SE
9.83,29.0,SE
4.02,41.0,cv
4.92,47.0,SE
8.94,115.0,SE
12.96,265.0,SE
14.75,236.0,SE
0.89,296.0,cv
1.78,159.0,cv
2.67,119.0,cv
3.56,115.0,cv
4.45,168.0,cv
4.9,177.0,cv
5.79,191.0,cv
1.79,185.0,NW
3.58,157.0,NW
0.89,114.0,NE
2.68,117.0,NE
4.47,112.0,NE
0.89,107.0,cv
1.78,96.0,cv
4.02,99.0,SE
5.81,82.0,SE
8.94,58.0,SE
3.13,40.0,cv
3.13,45.0,SE
6.26,44.0,SE
10.28,49.0,SE
0.89,65.0,cv
1.78,101.0,cv
2.67,146.0,cv
3.56,165.0,cv
4.45,205.0,cv
5.34,191.0,cv
0.89,204.0,NW
1.78,190.0,NW
3.57,174.0,NW
5.36,144.0,NW
0.89,120.0,SE
1.79,122.0,NW
0.89,152.0,cv
1.79,158.0,NE
1.79,178.0,SE
3.58,184.0,SE
5.37,184.0,SE
8.5,185.0,SE
11.63,175.0,SE
14.76,165.0,SE
0.89,150.0,cv
1.78,163.0,cv
3.13,172.0,NW
4.92,184.0,NW
1.79,178.0,NE
0.89,211.0,SE
0.45,213.0,cv
1.34,282.0,cv
2.23,261.0,cv
2.68,215.0,cv
3.57,233.0,cv
0.89,235.0,NW
2.68,214.0,NW
4.47,205.0,NW
7.6,206.0,NW
9.39,220.0,NW
12.52,191.0,NW
17.44,189.0,NW
22.36,109.0,NW
25.49,65.0,NW
31.3,35.0,NW
36.22,35.0,NW
42.03,27.0,NW
47.84,36.0,NW
51.86,30.0,NW
3.13,23.0,NE
0.89,20.0,cv
1.78,30.0,cv
2.67,69.0,cv
1.79,99.0,SE
7.6,117.0,SE
11.62,154.0,SE
0.89,154.0,cv
1.34,136.0,cv
1.79,143.0,SE
4.92,132.0,SE
6.71,100.0,SE
8.5,89.0,SE
10.29,90.0,SE
12.08,90.0,SE
15.21,99.0,SE
19.23,92.0,SE
23.25,80.0,SE
26.38,56.0,SE
31.3,60.0,SE
34.43,72.0,SE
38.45,76.0,SE
42.47,79.0,SE
45.6,84.0,SE
48.73,92.0,SE
49.62,100.0,SE
51.41,95.0,SE
0.89,81.0,cv
3.13,95.0,SE
4.92,87.0,SE
0.89,86.0,cv
0.89,90.0,NE
0.89,111.0,SE
0.89,104.0,cv
1.78,129.0,cv
2.23,117.0,cv
0.89,105.0,NE
1.79,112.0,NW
3.58,130.0,NW
0.89,134.0,cv
1.78,136.0,cv
1.79,142.0,NW
0.89,150.0,cv
1.78,148.0,cv
1.79,160.0,SE
0.89,179.0,cv
1.78,183.0,cv
1.79,191.0,SE
3.58,195.0,SE
4.47,196.0,SE
0.89,218.0,cv
1.79,246.0,NW
0.89,264.0,SE
0.45,274.0,cv
1.34,282.0,cv
1.79,283.0,NW
3.58,242.0,NW
0.89,227.0,cv
1.78,223.0,cv
1.79,227.0,NW
3.58,227.0,NW
6.71,237.0,NW
9.84,243.0,NW
12.97,262.0,NW
16.99,296.0,NW
21.01,301.0,NW
25.03,302.0,NW
29.05,311.0,NW
33.97,307.0,NW
37.1,312.0,NW
0.89,298.0,cv
1.78,292.0,cv
1.79,299.0,SE
4.92,353.0,SE
0.89,368.0,cv
1.79,309.0,SE
3.58,284.0,SE
6.71,244.0,SE
0.89,218.0,cv
1.78,164.0,cv
2.67,153.0,cv
3.12,135.0,cv
4.01,134.0,cv
0.89,139.0,NE
0.89,148.0,NW
2.68,210.0,NW
4.47,218.0,NW
1.79,253.0,SE
2.68,266.0,SE
6.7,241.0,SE
11.62,235.0,SE
16.54,237.0,SE
21.46,248.0,SE
26.38,180.0,SE
30.4,176.0,SE
35.32,165.0,SE
39.34,138.0,SE
42.47,136.0,SE
45.6,136.0,SE
47.39,130.0,SE
54.54,118.0,SE
59.46,56.0,SE
63.48,55.0,SE
66.61,52.0,SE
69.74,46.0,SE
71.53,46.0,SE
73.32,45.0,SE
75.11,51.0,SE
76.9,53.0,SE
78.69,50.0,SE
79.58,46.0,SE
81.37,58.0,SE
0.89,75.0,cv
1.79,72.0,SE
0.89,82.0,cv
1.78,81.0,cv
3.57,91.0,cv
4.02,93.0,SE
8.04,90.0,SE
12.06,79.0,SE
15.19,79.0,SE
16.08,70.0,SE
16.97,70.0,SE
